id,transaction_id,timestamp,amount,merchant_category,location,fraud_probability,prediction,risk_level,processing_time_ms,model_used
4733,bbb81af4-dabd-4b87-8f6e-416b560fefb0,2026-03-26T12:42:39.581098,176.31,gas,Berlin/Germany,0.14,0,LOW,80.39,AutoML
4734,41109aa3-435c-4c5c-8356-f976ac3b2203,2026-03-26T12:42:42.201971,182.07,luxury,Toronto/Canada,0.07,0,LOW,101.69,AutoML
4735,860983a8-f0e7-4cc5-8e23-6388aa76b547,2026-03-26T12:42:44.841511,234.7,electronics,Berlin/Germany,0.08,0,LOW,104.19,AutoML
4736,00f97933-cdc8-40d9-b484-bc0cd1a55d83,2026-03-26T12:42:47.540882,61.01,online,London/UK,0.06,0,LOW,112.75,AutoML
4737,0854723b-6d9c-4194-b865-d889941721ee,2026-03-26T12:42:50.126335,101.57,gas,London/UK,0.01,0,LOW,103.18,AutoML
4738,01a2a569-c00a-40b9-a20e-5c471e7e7cbc,2026-03-26T12:42:53.967597,103.76,gas,Toronto/Canada,0.03,0,LOW,97.65,AutoML
4739,d5f40af8-1620-465e-8d8b-64a008e6788a,2026-03-26T12:42:58.607959,28.77,travel,Sydney/Australia,0.03,0,LOW,117.11,AutoML
4740,204b7246-c9c0-41a7-a46d-4833895c09d2,2026-03-26T12:43:01.262688,121.25,online,Toronto/Canada,0.03,0,LOW,111.92,AutoML
4741,bba9d860-93ca-4c88-9008-511cc6ad66d5,2026-03-26T12:43:03.850213,91.02,online,Berlin/Germany,0.07,0,LOW,104.12,AutoML
4742,9664b8c5-19bc-4935-8a0e-5da792b841ec,2026-03-26T12:43:06.724139,77.24,restaurant,New York/USA,0.04,0,LOW,106.61,AutoML
4743,947fc004-bb3f-417c-a4d5-7cf334a86be9,2026-03-26T12:43:09.377193,5255.91,luxury,Multiple/Locations,0.8,1,HIGH,88.74,AutoML
4744,4075466d-687e-47d0-ace7-c2ca71264e76,2026-03-26T12:43:12.025793,244.95,electronics,Sydney/Australia,0.09,0,LOW,125.39,AutoML
4745,6de08a19-dacf-4b7e-811e-cf0d997f4108,2026-03-26T12:43:14.833314,244.35,online,London/UK,0.13,0,LOW,87.86,AutoML
4746,caa9ffae-e81c-4364-b6b8-b191da5b8151,2026-03-26T12:43:17.425480,238.95,online,London/UK,0.14,0,LOW,100.73,AutoML
4747,7fb40587-0d6c-4a55-8516-e0488873561b,2026-03-26T12:43:20.041606,113.89,pharmacy,Sydney/Australia,0.04,0,LOW,80.71,AutoML
4748,b34a0e4b-a3f9-405e-be83-aa3a2fc42ea3,2026-03-26T12:43:23.658924,58.6,travel,Sydney/Australia,0.04,0,LOW,109.39,AutoML
4749,2a6f1f01-e58e-4b7f-8441-b1f0444e6506,2026-03-26T12:43:26.250488,230.59,electronics,New York/USA,0.06,0,LOW,111.79,AutoML
4750,6a37f666-9356-4d38-aab1-7e13bb2845d5,2026-03-26T12:43:28.956069,123.14,pharmacy,London/UK,0.06,0,LOW,109.54,AutoML
4751,94e422f9-d817-4558-acec-cdd0d9918645,2026-03-26T12:43:31.521209,154.2,gas,London/UK,0.04,0,LOW,113.92,AutoML
4752,4bd70766-0557-45bb-92c6-0d0c810aae8e,2026-03-26T12:43:36.908421,66.36,electronics,Toronto/Canada,0.08,0,LOW,82.94,AutoML
4753,d1c367d9-11f1-465b-ac7f-7a5e27749d15,2026-03-26T12:43:40.315480,78.07,travel,London/UK,0.05,0,LOW,113.79,AutoML
4754,87c9d164-a850-442c-aeb1-f20bbe727bc5,2026-03-26T12:43:42.891834,175.68,travel,Berlin/Germany,0.07,0,LOW,109.11,AutoML
4755,5c43a3cc-eab7-4741-9d97-8edea2a0d2a4,2026-03-26T12:43:45.578053,159.92,travel,London/UK,0.1,0,LOW,82.32,AutoML
4756,238393df-8f95-4b8f-9bdc-7211ef4192f4,2026-03-26T12:43:48.125903,12.17,travel,Berlin/Germany,0.04,0,LOW,115.46,AutoML
4757,dc781f07-c1c8-4a7a-aa5f-b5cf7e65b645,2026-03-26T12:43:50.800291,54.62,grocery,Toronto/Canada,0.0,0,LOW,86.56,AutoML
4758,1e1a36fe-5e20-4e1b-8bae-93783c9b3a1d,2026-03-26T12:43:53.371445,6597.02,restaurant,Multiple/Locations,0.86,1,HIGH,109.44,AutoML
4759,0e0adcb5-8a63-4c25-b055-f67b8cf386bc,2026-03-26T12:43:55.951340,262.49,online,London/UK,0.11,0,LOW,86.97,AutoML
4760,89ebf27e-d21e-457a-b4e6-c0dd060b83bb,2026-03-26T12:43:59.574694,165.33,electronics,Sydney/Australia,0.08,0,LOW,102.24,AutoML
4761,d7ffd527-3cce-43bd-afe3-ef1b8787238a,2026-03-26T12:44:02.776443,157.18,electronics,Berlin/Germany,0.07,0,LOW,112.49,AutoML
4762,0c5bd83a-2146-49e3-9864-f265f96fe765,2026-03-26T12:44:05.608563,102.1,restaurant,New York/USA,0.06,0,LOW,99.37,AutoML
4763,66ee6541-87f4-47dc-9ba4-12fa33fe6310,2026-03-26T12:44:08.331234,94.96,online,Sydney/Australia,0.05,0,LOW,111.2,AutoML
4764,3b34bb3c-3491-49b1-8182-bcc84ced33e6,2026-03-26T12:44:11.587249,47.92,electronics,Toronto/Canada,0.07,0,LOW,86.18,AutoML
4765,6f4c3ffb-d9ff-4af5-93ea-f9f54b4682cb,2026-03-26T12:44:14.164894,119.93,restaurant,London/UK,0.04,0,LOW,110.74,AutoML
4766,ea1f56e9-aa7d-4b35-ae1a-c01df7bc9117,2026-03-26T12:44:16.793926,94.97,luxury,Sydney/Australia,0.06,0,LOW,87.58,AutoML
4767,f9323465-4753-4b62-a37a-fb269ac0bdb5,2026-03-26T12:44:19.482261,243.93,gas,London/UK,0.14,0,LOW,101.58,AutoML
4768,5f93ffce-afed-4273-861c-c0c5fe744789,2026-03-26T12:44:22.047766,45.65,gas,Sydney/Australia,0.06,0,LOW,110.17,AutoML
4769,3bff0719-9cb2-453f-b312-277ebdede357,2026-03-26T12:44:24.670607,204.43,online,Sydney/Australia,0.1,0,LOW,109.94,AutoML
4770,7b49d0c2-e064-40ac-8ce9-9c017ac909c0,2026-03-26T12:44:27.318711,186.55,travel,New York/USA,0.04,0,LOW,102.57,AutoML
4771,2c51e9b3-b686-48eb-a728-ffcd33670eea,2026-03-26T12:44:30.837757,47.08,luxury,Sydney/Australia,0.05,0,LOW,145.71,AutoML
4772,9c99afed-7bf0-4fc8-8138-bfef69c687ed,2026-03-26T12:44:32.987896,226.14,luxury,London/UK,0.09,0,LOW,112.43,AutoML
4773,d0772905-a715-4916-8225-9563bd45c52c,2026-03-26T12:44:35.105183,264.9,electronics,Sydney/Australia,0.1,0,LOW,106.24,AutoML
4774,7a87e50c-7fe4-4ddd-a371-502eb93d1246,2026-03-26T12:44:37.216652,62.72,travel,New York/USA,0.05,0,LOW,85.12,AutoML
4775,cfa915bd-b37e-4da0-8e57-31344874dada,2026-03-26T12:44:39.306232,182.06,online,London/UK,0.05,0,LOW,106.31,AutoML
4776,88c43145-0e88-438d-8fac-8f27c01750cb,2026-03-26T12:44:41.416802,148.57,electronics,London/UK,0.04,0,LOW,106.39,AutoML
4777,b08e6b94-e5b5-442d-af13-0fd76c09c08b,2026-03-26T12:44:43.526323,191.2,travel,Berlin/Germany,0.04,0,LOW,102.53,AutoML
4778,32a8a26d-8a4c-4d6a-83f1-4044cea7f550,2026-03-26T12:44:45.633960,285.76,restaurant,Toronto/Canada,0.1,0,LOW,106.92,AutoML
4779,99a07fdd-62ef-4cd4-8e0a-90a98f71cc62,2026-03-26T12:44:47.746561,177.95,grocery,Toronto/Canada,0.05,0,LOW,108.4,AutoML
4780,0b8eb9f0-6e5b-4906-bc44-0ccc572e273a,2026-03-26T12:44:49.860883,208.17,travel,London/UK,0.1,0,LOW,109.09,AutoML
4781,837b512e-6ac6-463d-8b65-894f0b7e77be,2026-03-26T12:44:51.975158,6784.5,luxury,Unknown/VPN,0.84,1,HIGH,105.29,AutoML
4782,ae834dda-9ed4-40f2-81c1-1f1a5d83acc9,2026-03-26T12:44:54.084822,140.81,grocery,Berlin/Germany,0.01,0,LOW,110.68,AutoML
4783,5911934f-fe8b-44a8-be7c-2795a4c5afc6,2026-03-26T12:44:56.200103,177.24,grocery,Berlin/Germany,0.09,0,LOW,99.38,AutoML
4784,103f4569-01f3-487a-b1dd-d6d25f3d0069,2026-03-26T12:44:59.004360,254.28,luxury,Sydney/Australia,0.11,0,LOW,102.24,AutoML
4785,bffeb0bf-0a0c-4675-9b4e-44d72831f64c,2026-03-26T12:45:01.696991,86.28,restaurant,Berlin/Germany,0.08,0,LOW,98.85,AutoML
4786,cd4e5e40-f75f-4be7-98a6-c8f5ee204584,2026-03-26T12:45:04.544835,192.62,luxury,Berlin/Germany,0.06,0,LOW,106.29,AutoML
4787,ff824d47-695b-460f-81c6-51fc3bb4ec52,2026-03-26T12:45:07.238829,12.17,restaurant,Toronto/Canada,0.05,0,LOW,106.95,AutoML
4788,df5c72b9-110b-423b-b77c-69677f78de70,2026-03-26T12:45:09.821230,128.44,luxury,Sydney/Australia,0.04,0,LOW,104.72,AutoML
4789,b33102c3-2273-4e99-a28a-dbd0612e48cc,2026-03-26T12:45:12.484632,165.28,online,Toronto/Canada,0.06,0,LOW,96.05,AutoML
4790,33ae6b1b-faf5-4197-bd7d-fc8017cbabf5,2026-03-26T12:45:15.077308,31.16,restaurant,Toronto/Canada,0.05,0,LOW,110.04,AutoML
4791,20a6dc0a-79d3-4396-95e5-33381c003902,2026-03-26T12:45:18.175423,187.19,luxury,New York/USA,0.04,0,LOW,93.45,AutoML
4792,f2ee0ab5-24eb-4984-8490-9c3ca6a4a63f,2026-03-26T12:45:21.092291,98.8,pharmacy,Sydney/Australia,0.04,0,LOW,110.07,AutoML
4793,8835d379-adcb-4e68-b933-0b05e9da69ed,2026-03-26T12:45:23.752260,5190.15,pharmacy,Lagos/Nigeria,0.78,1,HIGH,111.79,AutoML
4794,c0f4a027-4640-4288-8dc7-dab168f548d7,2026-03-26T12:45:26.537543,54.96,grocery,London/UK,0.04,0,LOW,114.58,AutoML
4795,16e5bd20-b57e-4ce8-87e4-252c72dcb0c4,2026-03-26T12:45:29.184386,111.31,pharmacy,Toronto/Canada,0.04,0,LOW,112.97,AutoML
4796,dfefe347-56e4-46a3-a327-0ee43f69d550,2026-03-26T12:45:31.779263,5.2,luxury,Berlin/Germany,0.0,0,LOW,107.41,AutoML
4797,ef0f040f-e07f-40e1-bea5-ced2bfa7cf75,2026-03-26T12:45:34.407270,253.77,gas,New York/USA,0.16,0,LOW,93.23,AutoML
4798,0c7f2d09-78cb-400e-afc9-3a46ba0076a0,2026-03-26T12:45:37.392672,90.59,electronics,Sydney/Australia,0.05,0,LOW,105.29,AutoML
4799,1e7a9a70-abbd-4898-a51f-c1c996759b99,2026-03-26T12:45:40.079672,155.81,gas,Sydney/Australia,0.05,0,LOW,116.16,AutoML
4800,b7389aae-0fdd-42dc-b87b-f31466496763,2026-03-26T12:45:43.127467,215.05,grocery,New York/USA,0.1,0,LOW,117.11,AutoML
4801,5c097b1e-64e5-4cff-ab15-6d8295e4f3b6,2026-03-26T12:45:45.742717,254.45,luxury,Toronto/Canada,0.12,0,LOW,114.32,AutoML
4802,6c2cb3f5-7b13-4b26-a55e-6e14d9d157af,2026-03-26T12:45:48.350910,180.35,travel,Toronto/Canada,0.06,0,LOW,80.19,AutoML
4803,ce7d762f-e876-4d9a-ab1a-89bcb311e401,2026-03-26T12:45:50.861388,243.41,restaurant,Sydney/Australia,0.05,0,LOW,112.09,AutoML
4804,77606267-a9bb-4c75-9690-e76ce10a7de0,2026-03-26T12:45:53.508620,216.69,online,Sydney/Australia,0.05,0,LOW,95.99,AutoML
4805,3e504e74-e5ba-4115-92dd-30b824fb73c1,2026-03-26T12:45:56.276643,261.07,electronics,London/UK,0.11,0,LOW,113.9,AutoML
4806,a5b329cb-d625-411d-a4b1-c822bc43dadc,2026-03-26T12:45:58.907337,130.76,pharmacy,Toronto/Canada,0.06,0,LOW,104.04,AutoML
4807,027e40a5-ec69-4ab6-92d8-1dfd285d94f8,2026-03-26T12:46:01.499616,114.15,online,New York/USA,0.06,0,LOW,108.53,AutoML
4808,4461a989-391e-4908-8c93-12cac5e54969,2026-03-26T12:46:04.360168,153.47,restaurant,New York/USA,0.04,0,LOW,107.47,AutoML
4809,ba9bd92f-3913-410c-8470-cff8dde42103,2026-03-26T12:46:06.953491,228.08,electronics,New York/USA,0.06,0,LOW,98.33,AutoML
4810,ac0fa6de-a523-4bf1-ae8d-ede70bc4bd2f,2026-03-26T12:46:09.681077,5.8,restaurant,London/UK,0.02,0,LOW,101.73,AutoML
4811,2085e3bb-70f3-47ed-8eb5-23b2a3dd8aa6,2026-03-26T12:46:12.399637,44.79,luxury,London/UK,0.04,0,LOW,112.25,AutoML
4812,b7dab637-0bea-4789-924c-30dd77e5bbf5,2026-03-26T12:46:15.066642,214.29,grocery,Sydney/Australia,0.07,0,LOW,110.61,AutoML
4813,6ea892e8-fa1e-4f4e-bc50-5de6cc722afc,2026-03-26T12:46:17.943381,288.17,pharmacy,Berlin/Germany,0.2,0,LOW,106.68,AutoML
4814,48a07e95-30cd-4f5a-b866-d328031f357f,2026-03-26T12:46:20.599863,74.07,luxury,Sydney/Australia,0.02,0,LOW,107.5,AutoML
4815,ff839229-0246-4a38-818a-84ec13870ec3,2026-03-26T12:46:23.219061,238.28,restaurant,Toronto/Canada,0.12,0,LOW,106.68,AutoML
4816,c930bbae-3546-4c5d-b2e5-c0a3063189a8,2026-03-26T12:46:26.053941,248.76,luxury,Berlin/Germany,0.11,0,LOW,105.81,AutoML
4817,376edfcf-0d0f-4d03-aed0-8336ba64fd9b,2026-03-26T12:46:28.732514,238.37,gas,Sydney/Australia,0.11,0,LOW,109.11,AutoML
4818,29b67f4f-a436-41be-a142-8819c3be8144,2026-03-26T12:46:31.472483,175.7,luxury,Sydney/Australia,0.07,0,LOW,111.41,AutoML
4819,f644548b-8546-439f-a824-4cf1cc3c7abc,2026-03-26T12:46:34.092204,56.31,pharmacy,Berlin/Germany,0.06,0,LOW,112.75,AutoML
4820,c82fe11a-6696-4d50-ba12-00289a91061b,2026-03-26T12:46:36.647151,76.2,pharmacy,Berlin/Germany,0.06,0,LOW,114.03,AutoML
4821,8156e899-ea18-4357-b3c5-b3b73b5b2804,2026-03-26T12:46:39.233203,93.71,electronics,Berlin/Germany,0.09,0,LOW,102.93,AutoML
4822,04b40993-7cae-4dfc-948a-5fbf5f9dee72,2026-03-26T12:46:41.793781,262.06,pharmacy,London/UK,0.1,0,LOW,93.86,AutoML
4823,d1cbe5bf-a09c-49c0-b38c-b2a43bf0e731,2026-03-26T12:46:44.377329,84.85,online,New York/USA,0.06,0,LOW,99.93,AutoML
4824,eafbcd1e-c8f3-48a2-be90-91287e7bba14,2026-03-26T12:46:47.162832,275.65,electronics,Toronto/Canada,0.11,0,LOW,104.37,AutoML
4825,225f813a-c8e7-49cc-9afd-c1f20d8152cd,2026-03-26T12:46:49.719449,168.67,online,Toronto/Canada,0.12,0,LOW,86.21,AutoML
4826,ba5438a0-919a-4622-80a9-d8a544b01e22,2026-03-26T12:46:52.285820,86.02,restaurant,Sydney/Australia,0.05,0,LOW,112.6,AutoML
4827,28c38d46-afce-484e-8202-8c893aa39a6f,2026-03-26T12:46:55.132791,33.51,grocery,London/UK,0.07,0,LOW,82.45,AutoML
4828,beb10c2e-7f2e-47ed-8493-2f33f9ccb3af,2026-03-26T12:46:57.781213,174.33,online,London/UK,0.04,0,LOW,122.43,AutoML
4829,020f4579-f49e-4273-a215-ae3de643030f,2026-03-26T12:47:03.930243,185.34,gas,Berlin/Germany,0.05,0,LOW,110.03,AutoML
4830,375de27a-2195-4639-898b-9edc76c43498,2026-03-26T12:47:06.530400,146.31,online,Toronto/Canada,0.09,0,LOW,99.62,AutoML
4831,61e2aafd-64b2-4aa8-868f-3072607c4ff1,2026-03-26T12:47:09.123304,49.61,restaurant,London/UK,0.04,0,LOW,112.6,AutoML
4832,ad640a1c-2ee5-44ad-85e1-4c12c46bd709,2026-03-26T12:47:11.715417,31.22,restaurant,Toronto/Canada,0.04,0,LOW,108.01,AutoML
4833,aef14618-d3a3-4586-8160-9319b396bcc6,2026-03-26T12:47:14.257661,49.59,luxury,London/UK,0.03,0,LOW,112.18,AutoML
4834,00e46885-ecf6-4771-b2f3-271847122928,2026-03-26T12:47:16.828129,271.01,grocery,Sydney/Australia,0.17,0,LOW,106.43,AutoML
4835,03fd972b-6d68-45f0-8412-f2a672dcb286,2026-03-26T12:47:19.443765,154.11,electronics,Sydney/Australia,0.05,0,LOW,102.94,AutoML
4836,f7aad3d2-1318-44ad-93f6-3ec7731aa89c,2026-03-26T12:47:22.274997,55.19,luxury,Sydney/Australia,0.02,0,LOW,114.69,AutoML
4837,f6e2cc3d-f8a3-4297-8367-806b25477612,2026-03-26T12:47:28.804243,219.39,pharmacy,London/UK,0.08,0,LOW,108.09,AutoML
4838,090fe6ec-5f96-4417-a2a6-e823b8834114,2026-03-26T12:47:34.571943,118.16,gas,Toronto/Canada,0.03,0,LOW,114.14,AutoML
4839,34a67371-331c-48c5-9727-e1bb66c797cb,2026-03-26T12:47:42.862303,179.67,luxury,London/UK,0.08,0,LOW,106.17,AutoML
4840,da2bee2d-8e75-4cca-a749-abc8cc34aa74,2026-03-26T12:47:48.470048,38.2,grocery,Berlin/Germany,0.05,0,LOW,110.11,AutoML
4841,61453d6b-9778-4d2f-b8a5-643844a17326,2026-03-26T12:47:51.067979,9.3,luxury,Sydney/Australia,0.06,0,LOW,108.59,AutoML
4842,442c788b-19e3-438c-aa9a-6a663f0c0f34,2026-03-26T12:47:53.941825,231.28,luxury,Toronto/Canada,0.13,0,LOW,115.94,AutoML
4843,119f9140-3d77-4a5d-afcd-77da86c1bf6d,2026-03-26T12:47:57.079567,7919.81,gas,Unknown/VPN,0.85,1,HIGH,111.84,AutoML
4844,3cfab955-0f52-4a0e-a0fe-0a8e60ac9b75,2026-03-26T12:47:59.773710,225.15,gas,Sydney/Australia,0.07,0,LOW,109.28,AutoML
4845,3e5b4e8b-a362-469c-8bf8-7b34b0ddabed,2026-03-26T12:48:02.571008,164.91,online,Toronto/Canada,0.09,0,LOW,103.01,AutoML
4846,f83583e3-b30a-49b0-a495-26e9577c841f,2026-03-26T12:48:05.196305,66.44,luxury,London/UK,0.08,0,LOW,89.36,AutoML
4847,b6ff0fe3-373f-4f74-b2ac-329545313f4f,2026-03-26T12:48:07.806140,107.79,gas,Sydney/Australia,0.05,0,LOW,110.82,AutoML
4848,6044e86a-3f63-4b7e-99aa-a196a1e4d62f,2026-03-26T12:48:10.475950,219.31,travel,London/UK,0.08,0,LOW,116.24,AutoML
4849,8d8eca31-3d1c-484d-8435-9383da6da607,2026-03-26T12:48:13.182317,132.18,gas,New York/USA,0.03,0,LOW,109.05,AutoML
4850,9137aebe-40db-4d8b-8c7d-53e840a2bcfe,2026-03-26T12:48:15.855047,236.45,electronics,New York/USA,0.08,0,LOW,99.16,AutoML
4851,6fdbcf24-7eb1-427f-96e5-4d685f347f85,2026-03-26T12:48:18.438210,73.65,pharmacy,Berlin/Germany,0.03,0,LOW,111.24,AutoML
4852,7cc5807e-9e72-460a-b27d-a9779ad9cbd5,2026-03-26T12:48:21.054413,132.15,grocery,London/UK,0.03,0,LOW,99.22,AutoML
4853,b423c1b8-0a33-450c-9581-ad132990f7b3,2026-03-26T12:48:23.714199,224.29,travel,Sydney/Australia,0.07,0,LOW,98.16,AutoML
4854,9f0edc0e-019f-48c1-8c79-ea90328372d1,2026-03-26T12:48:26.275289,134.31,electronics,New York/USA,0.03,0,LOW,111.0,AutoML
4855,10572341-b130-48fb-97d2-8f24184fb455,2026-03-26T12:48:28.918015,253.98,luxury,Toronto/Canada,0.13,0,LOW,106.98,AutoML
4856,2167ae1d-4717-49d2-8bea-c0244149cba8,2026-03-26T12:48:31.546736,36.72,luxury,London/UK,0.04,0,LOW,96.31,AutoML
4857,820470f1-e6fc-489d-88af-2ba2943792be,2026-03-26T12:48:34.089383,33.88,restaurant,Berlin/Germany,0.04,0,LOW,110.36,AutoML
4858,8a1561e1-c620-4f28-ad97-020f27037d31,2026-03-26T12:48:36.778311,134.49,grocery,London/UK,0.04,0,LOW,115.62,AutoML
4859,1d2eaf0b-d811-4699-a348-e8790c8cb4cf,2026-03-26T12:48:39.369489,64.82,grocery,Berlin/Germany,0.05,0,LOW,116.55,AutoML
4860,a5636150-dfe9-4775-9e81-0ce0de3c2f2a,2026-03-26T12:48:41.891676,280.91,electronics,Sydney/Australia,0.12,0,LOW,111.14,AutoML
4861,9b29307c-0495-4c21-a548-f912d4480cba,2026-03-26T12:48:44.537833,132.38,online,Sydney/Australia,0.04,0,LOW,132.01,AutoML
4862,aac89a90-66d2-437e-870c-1a9963b8052d,2026-03-26T12:48:47.219055,1896.16,pharmacy,Lagos/Nigeria,0.56,1,MEDIUM,115.16,AutoML
4863,5d38beb3-1b24-459c-a095-8789aacdb867,2026-03-26T12:48:49.976339,95.02,electronics,Toronto/Canada,0.04,0,LOW,108.36,AutoML
4864,032d2aeb-fdfa-4268-9117-420448059596,2026-03-26T12:48:52.682114,108.23,restaurant,Sydney/Australia,0.05,0,LOW,114.77,AutoML
4865,2633d372-5579-41f8-8566-bb74a58bf1b3,2026-03-26T12:48:55.341332,40.72,gas,New York/USA,0.05,0,LOW,105.24,AutoML
4866,63e91688-7628-4a48-ae78-f3fc5670ab53,2026-03-26T12:48:58.143825,40.47,restaurant,Sydney/Australia,0.04,0,LOW,108.53,AutoML
4867,269f3473-3919-4846-bb8c-1722c11600f0,2026-03-26T12:49:01.011991,87.81,gas,Toronto/Canada,0.04,0,LOW,110.42,AutoML
4868,698392bc-9c61-4dc5-9191-73a1969cfe8d,2026-03-26T12:49:03.797022,89.87,restaurant,London/UK,0.06,0,LOW,112.51,AutoML
4869,075e67e7-1d77-4611-8e16-99885a97d4e1,2026-03-26T12:49:06.433856,64.54,grocery,Sydney/Australia,0.02,0,LOW,92.34,AutoML
4870,fd395b18-d68f-43fa-ad25-2bbd3b49e873,2026-03-26T12:49:09.047040,273.01,grocery,New York/USA,0.05,0,LOW,112.49,AutoML
4871,628de875-fe19-431b-b44d-fdbb7ba73f6e,2026-03-26T12:49:11.656877,230.1,online,Toronto/Canada,0.11,0,LOW,82.65,AutoML
4872,da240b21-9e4a-4812-a5b5-f0b0a42f2c0a,2026-03-26T12:49:14.241433,86.6,electronics,London/UK,0.04,0,LOW,110.25,AutoML
4873,5f9c1a18-92b9-4b08-bcab-72b459f870a6,2026-03-26T12:49:16.991885,126.16,gas,Toronto/Canada,0.04,0,LOW,127.86,AutoML
4874,bdd95d7c-4ba8-4b28-ae9d-a1a868db1c0a,2026-03-26T12:49:19.925553,139.63,luxury,Sydney/Australia,0.02,0,LOW,92.94,AutoML
4875,78d84bac-9243-4f99-90cc-2b9ffc426cca,2026-03-26T12:49:22.585631,169.33,luxury,Sydney/Australia,0.04,0,LOW,105.06,AutoML
4876,5cff5d59-df3f-49e3-943a-427f19edce5b,2026-03-26T12:49:25.110985,12.68,gas,London/UK,0.05,0,LOW,112.65,AutoML
4877,32b9d794-90cf-43f7-a235-61302bde4bc9,2026-03-26T12:49:27.762118,203.37,luxury,Sydney/Australia,0.06,0,LOW,112.39,AutoML
4878,53572855-2858-438b-bcf1-55b150660b72,2026-03-26T12:49:30.306086,61.24,online,Berlin/Germany,0.04,0,LOW,107.85,AutoML
4879,22a45e23-6b37-4e03-81b4-b31011698123,2026-03-26T12:49:32.885687,50.07,gas,New York/USA,0.04,0,LOW,105.22,AutoML
4880,a9e3bac9-ee61-4228-b623-72553edc4941,2026-03-26T12:49:35.585253,265.68,electronics,New York/USA,0.15,0,LOW,116.04,AutoML
4881,afb5cd24-f6fc-4ae1-9f24-d383a6e90707,2026-03-26T12:49:38.160100,5957.46,electronics,Unknown/VPN,0.84,1,HIGH,109.03,AutoML
4882,812e6cb1-ff79-4d85-a1f2-e6f44f33ec16,2026-03-26T12:49:40.812685,160.0,grocery,London/UK,0.1,0,LOW,108.88,AutoML
4883,9f9738c8-267e-4eac-9de3-408656a5d9e9,2026-03-26T12:49:43.395803,247.68,restaurant,Toronto/Canada,0.11,0,LOW,115.7,AutoML
4884,22773082-2da7-448b-82bf-bfba2d753497,2026-03-26T12:49:45.981738,178.44,pharmacy,Sydney/Australia,0.03,0,LOW,120.76,AutoML
4885,57dee781-724d-4946-b4df-a3f0260d87f5,2026-03-26T12:49:48.543452,25.34,pharmacy,Berlin/Germany,0.03,0,LOW,88.4,AutoML
4886,65d8e401-f07c-4902-96f3-b95c6e50b820,2026-03-26T12:49:51.100223,252.9,restaurant,Toronto/Canada,0.14,0,LOW,102.96,AutoML
4887,7fd50e78-26f6-4832-a9ed-f5bbdb3cb0af,2026-03-26T12:49:53.645529,66.55,pharmacy,Toronto/Canada,0.06,0,LOW,111.45,AutoML
4888,183c8d1b-02e0-4b57-a82b-a31aa8642be8,2026-03-26T12:49:56.261392,82.14,travel,London/UK,0.04,0,LOW,94.36,AutoML
4889,3fcd7a14-fbae-4c41-ba61-15916b7ee11b,2026-03-26T12:49:58.816120,257.56,grocery,Berlin/Germany,0.11,0,LOW,102.35,AutoML
4890,5ed80b19-5058-4c9a-9347-9316b90b8db3,2026-03-26T12:50:01.555858,106.03,online,Berlin/Germany,0.09,0,LOW,112.89,AutoML
4891,9fd0df33-8f2d-462e-93ad-ba19057043b4,2026-03-26T12:50:04.371978,87.97,restaurant,Toronto/Canada,0.03,0,LOW,111.39,AutoML
4892,373fce78-65bf-4a96-a69d-dfff5ad87136,2026-03-26T12:50:06.950069,234.84,electronics,New York/USA,0.06,0,LOW,102.32,AutoML
4893,89ac6620-3e43-4888-b8f6-ac96559aa8d8,2026-03-26T12:50:09.718167,4795.97,restaurant,Lagos/Nigeria,0.73,1,HIGH,87.98,AutoML
4894,261ee72b-d182-4e7e-8f7a-37740075014c,2026-03-26T12:50:12.357113,28.17,grocery,Sydney/Australia,0.09,0,LOW,114.0,AutoML
4895,9356e330-7e4f-43fa-9551-bb066a1624f8,2026-03-26T12:50:14.958557,23.57,luxury,Toronto/Canada,0.05,0,LOW,100.84,AutoML
4896,ef9faa3b-eca5-4f6d-be71-e0bb7750c60e,2026-03-26T12:50:17.635938,131.97,online,New York/USA,0.07,0,LOW,97.41,AutoML
4897,0ad88051-0084-44cf-9a92-4ce75a9da154,2026-03-26T12:50:20.175017,33.02,travel,Toronto/Canada,0.03,0,LOW,102.33,AutoML
4898,30b5a711-5c77-403e-8aad-a10e1ef125c0,2026-03-26T12:50:23.037670,36.36,online,Sydney/Australia,0.04,0,LOW,102.35,AutoML
4899,97358a4d-5569-4665-ac58-76bc0e50d27b,2026-03-26T12:50:25.797538,74.51,gas,Sydney/Australia,0.03,0,LOW,100.64,AutoML
4900,5506ad64-7952-4506-9977-87ad94eb1af4,2026-03-26T12:50:28.391770,239.28,gas,London/UK,0.08,0,LOW,85.81,AutoML
4901,f3b9d8f6-52cf-4ffb-a806-80ee57de4695,2026-03-26T12:50:32.442232,66.31,online,London/UK,0.06,0,LOW,99.07,AutoML
4902,af7529cd-588f-4da2-abb5-060a2acb84bc,2026-03-26T12:50:35.011696,38.74,grocery,Toronto/Canada,0.08,0,LOW,99.2,AutoML
4903,b979815a-3d06-499e-a15e-f0292e03b773,2026-03-26T12:50:37.617170,240.39,restaurant,Toronto/Canada,0.07,0,LOW,106.42,AutoML
4904,0ee8fdee-6ddc-4edb-8631-34fac1bf3469,2026-03-26T12:50:40.244204,16.99,luxury,London/UK,0.02,0,LOW,99.2,AutoML
